track_id,length,popularity,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,favorite
57fgc1wsUpAj0BfTHncOaT,236101,36,0.797,0.0188,0.782,0.344,0.139,-6.468999999999999,0.0308,124.0,4,1
6QOCwCXTbVx1ngYlvlUhZ9,374093,23,0.777,0.0214,0.721,0.282,0.281,-9.276,0.109,126.038,4,1
2m8VypNWQ5Zj4HajgZntUZ,248053,20,0.8290000000000001,0.00135,0.5589999999999999,0.902,0.11800000000000001,-10.209,0.0616,120.021,4,1
6IPNp9PfaEqrzotY47TIWy,225600,78,0.8,0.00406,0.8370000000000001,0.00313,0.0904,-2.807,0.0491,100.015,4,1
3urwWcJ0qooKo5UiqfeIae,413717,36,0.6920000000000001,0.0318,0.597,0.8759999999999999,0.0698,-12.217,0.049,125.01700000000001,4,1
6QanbknK7HJMOaUqlNCxhz,155505,42,0.452,0.845,0.231,0.27399999999999997,0.0881,-16.855999999999998,0.0392,120.27799999999999,3,1
027zlmdbFiDhn4eZugScJ8,370102,30,0.358,0.12,0.309,0.915,0.49200000000000005,-15.89,0.0406,160.39700000000002,4,1
5glKprpzpGW5Pf4wB9gNPq,115120,52,0.33,0.00126,0.48100000000000004,0.789,0.106,-11.645,0.0352,120.456,3,1
37Nqx7iavZpotJSDXZWbJ3,221980,81,0.767,0.18100000000000002,0.43799999999999994,0.0,0.142,-8.726,0.29,86.975,4,1
0k1WUmIRnG3xU6fvvDVfRG,257605,82,0.8029999999999999,0.0006190000000000001,0.597,4.5e-06,0.32299999999999995,-6.035,0.141,136.00799999999998,4,1
75EaT3OH1MdJxKT1ZUsNK0,417145,45,0.815,5.8399999999999997e-05,0.927,0.68,0.0692,-10.054,0.0497,124.99700000000001,4,1
3RkNXZvOSMMElmmXztDc94,245131,65,0.7829999999999999,0.213,0.41600000000000004,0.0,0.10300000000000001,-9.84,0.135,87.073,4,1
7Bpx2vsWfQFBACRz4h3IqH,252070,78,0.711,0.00575,0.611,0.0,0.231,-5.452999999999999,0.32899999999999996,134.14,4,1
7evwAZyrPrlxIRfV8H5QXA,383076,10,0.624,0.00020899999999999998,0.877,0.863,0.0766,-7.101,0.0351,125.992,4,1
2XbG1IRDzoQQzLJSmwWIqC,279960,54,0.7659999999999999,0.0428,0.825,0.0,0.102,-5.622000000000001,0.299,155.967,4,1
4YU7kjwU5ebyKS9QzkcAFK,403481,40,0.812,0.000559,0.8809999999999999,0.937,0.0453,-6.47,0.0757,124.00299999999999,4,1
3jpfUbj7yYPro4RTGu4ehj,289587,22,0.757,0.00491,0.981,0.81,0.0868,-5.027,0.0564,129.993,4,1
4DOYEQG2d0MvRSwV5JV68V,217978,19,0.741,0.0022600000000000003,0.797,0.823,0.0642,-6.822,0.0479,126.04899999999999,4,1
2BcMwX1MPV6ZHP4tUT9uq6,242966,85,0.8490000000000001,0.0635,0.424,0.0,0.0834,-9.579,0.324,145.887,4,1
0UTyLmkQgPOEIz95OVAJTR,316733,69,0.667,0.00466,0.5820000000000001,0.0,0.124,-5.791,0.267,121.97200000000001,4,1
2fAxMyvNvu6wqVpoqsFiw9,140743,52,0.7879999999999999,0.0226,0.504,0.0,0.17600000000000002,-6.5120000000000005,0.0467,129.93,4,1
3OEjvmEBRrdTYbbrkiXG8a,229608,57,0.8220000000000001,0.0413,0.696,0.0,0.0795,-5.8,0.11800000000000001,153.99,4,1
4jNa66Mi5PgcXrEaCiPNMu,79093,45,0.831,0.575,0.526,0.10099999999999999,0.125,-13.792,0.0812,121.06200000000001,4,1
1QV0C39lyatw6gRmg60HVo,271901,27,0.39399999999999996,0.14300000000000002,0.382,0.5429999999999999,0.0836,-13.218,0.0433,120.079,4,1
0BELspEESG0VrXxOOUsl92,443150,7,0.59,0.0015,0.831,0.754,0.281,-10.526,0.042,134.989,4,1
636kRUoh1D1ZJifHip4RtS,179062,48,0.732,3.9e-05,0.96,0.826,0.33299999999999996,-7.606,0.0485,129.984,4,1
7qrXPKKpEoWEjehANH01Re,370320,36,0.799,0.0382,0.802,0.919,0.0702,-12.822000000000001,0.0407,127.991,4,1
3bCi6UR7MTx74se6rZWN8M,366500,25,0.805,0.012,0.804,0.843,0.113,-11.379000000000001,0.0575,121.029,4,1
4wjv4jtSAXy5atgz4zgoB5,341000,1,0.7979999999999999,4.61e-05,0.935,0.938,0.0703,-5.9479999999999995,0.0539,126.00399999999999,4,1
33MhyD4tOUTPDrJtUOmlzy,231919,41,0.0799,0.912,0.19,0.861,0.0847,-22.121,0.0511,68.715,3,1
34Q881qmFWnCroQ4IVI8eS,428128,1,0.75,0.00165,0.866,0.9329999999999999,0.10300000000000001,-9.887,0.0451,125.999,4,1
7wNt2WwULWvLZWCp2JWGDl,415298,4,0.66,1.63e-05,0.985,0.905,0.21,-7.028,0.0406,124.994,4,1
4X1RNdAg9Ax7EqMdVjdgDM,515280,17,0.608,0.0181,0.895,0.8270000000000001,0.35,-9.351,0.0396,131.007,4,1
5iajdwFyCWR7jH94UdCiZW,412309,3,0.637,0.00099,0.878,0.904,0.10099999999999999,-7.934,0.0437,122.999,4,1
3l0Pg5wo5Rgwfxmqcj4Pir,236500,33,0.644,0.00506,0.882,0.535,0.0681,-6.257000000000001,0.048,123.986,4,1
4xI6NjgvSPpcZljoLbk11j,210251,31,0.613,0.00228,0.9329999999999999,0.44299999999999995,0.32799999999999996,-4.904,0.0813,137.01,4,1
0XTd4SkaeseGDxfBiLnZEE,308245,26,0.818,0.0274,0.855,0.0322,0.653,-6.229,0.28600000000000003,136.984,4,1
42y1R39jgfNb8tNtNNoYMZ,168227,41,0.7879999999999999,0.0099,0.83,0.607,0.14300000000000002,-7.599,0.0483,130.013,4,1
5aqsZYOE5bP1cY4sSaw0Jq,246183,34,0.825,0.0617,0.569,0.7759999999999999,0.094,-8.334,0.0483,123.01299999999999,4,1
6h7WnYtD8BTlRwCqrfFxly,248699,38,0.518,7.31e-05,0.95,0.82,0.129,-5.461,0.0372,140.01,4,1
0ZeGfEAL5Rl4pd5LZBGuEK,199027,73,0.6579999999999999,0.23800000000000002,0.7490000000000001,2.03e-06,0.272,-2.967,0.0634,128.909,4,1
6suhktpClozJ2Vdh3EFVup,218847,19,0.6920000000000001,0.00939,0.7190000000000001,0.884,0.1,-7.141,0.0416,124.995,4,1
7uhpkGNtGygKkChPyAr8Wb,443594,5,0.789,0.00305,0.715,0.8370000000000001,0.0344,-9.512,0.0447,126.995,4,1
4cwGmMsKXsSnsvdc2giOZs,253245,20,0.627,0.0117,0.945,0.8109999999999999,0.34299999999999997,-5.244,0.0569,130.02200000000002,4,1
78Yqfmq11yBeibacqvl4Y4,294507,54,0.665,0.000916,0.865,0.6729999999999999,0.233,-7.827000000000001,0.0308,132.963,4,1
41H2fON7xrNirxSmbEgPVR,201885,36,0.845,0.006490000000000001,0.855,3.78e-05,0.397,-5.655,0.0553,119.97399999999999,4,1
3o5P6TF0Gop8MiuuuTtttl,340114,54,0.6709999999999999,0.00121,0.912,0.8009999999999999,0.08900000000000001,-6.531000000000001,0.0391,124.994,4,1
2sRH0V7gWZ9p3QHfqhhOk8,223103,25,0.951,0.009000000000000001,0.415,0.0022600000000000003,0.111,-8.545,0.361,116.85799999999999,4,1
1F4QwL9Rj3retjba8AmkfA,238033,0,0.478,0.9309999999999999,0.284,0.0103,0.175,-12.11,0.0312,124.874,4,1
43fmtby3pDcIA8fghOqLiH,237467,28,0.736,0.18899999999999997,0.8420000000000001,0.852,0.149,-7.1129999999999995,0.0435,124.021,4,1
6RAwKM3TxG9USNt3WcKnbC,234053,16,0.773,0.16899999999999998,0.583,0.0639,0.177,-8.232000000000001,0.131,85.962,4,1
0ZJLssJk51m0r4j9OvXcju,191881,0,0.44799999999999995,0.804,0.406,1.13e-06,0.28,-11.214,0.0948,185.377,4,1
0ThPAtLfX0NbibIrEfWFHi,255992,55,0.504,0.0010199999999999999,0.762,0.701,0.128,-7.861000000000001,0.036000000000000004,123.96799999999999,4,1
2HwlTzxOFQEj4niU253ZSC,209519,19,0.563,0.000376,0.9840000000000001,0.872,0.039,-3.9530000000000003,0.0432,126.001,4,1
5GnNM7cTCsDfYLjqt1uFfW,387878,17,0.773,0.0121,0.6759999999999999,0.848,0.11900000000000001,-7.775,0.0555,123.99700000000001,4,1
79MlGZkP1KRoFCSwZynnrl,360000,14,0.804,0.0233,0.907,0.9159999999999999,0.0662,-9.995,0.0627,127.995,4,1
0Zm7NKJgoKY6ZWwtoEUILK,226653,7,0.7979999999999999,0.009040000000000001,0.545,9.48e-05,0.258,-6.466,0.168,118.029,4,1
4R5TBreAsHmPiYNYjMWpDP,223125,14,0.45799999999999996,0.0673,0.845,0.000502,0.4,-3.05,0.0421,128.033,4,1
3MN5WmJ2fV5Qvqv66SXiii,353869,29,0.608,0.00473,0.972,0.948,0.131,-8.468,0.0279,137.009,4,1
73uxnSsFMeJ15POpd3zgrV,242400,3,0.595,0.14800000000000002,0.6559999999999999,0.0,0.47,-7.867999999999999,0.247,99.811,4,1
3K7sWmplr6sreqM3PhHoMM,244925,44,0.619,0.00147,0.851,0.848,0.0768,-5.181,0.0539,174.019,4,1
4uZwxFVkVq8fxHad28l4eh,436630,39,0.434,0.0018899999999999998,0.599,0.8909999999999999,0.0929,-11.966,0.0734,109.18799999999999,5,1
6VW9colO6xuDkltso9mD88,303765,31,0.693,0.0909,0.9159999999999999,0.88,0.0952,-8.2,0.0466,141.22299999999998,4,1
1BWGyrR8iDDXwhXmE5xmQQ,219231,25,0.846,0.374,0.32,0.457,0.068,-15.470999999999998,0.21600000000000003,103.995,4,1
5Fg8x715LGYUz1qkOMUq9n,139261,34,0.6990000000000001,0.16399999999999998,0.665,0.027999999999999997,0.102,-5.127000000000001,0.0645,130.988,4,1
76zvuJD5J5ii8ZCuczHUQk,137200,25,0.79,0.00755,0.885,0.815,0.0664,-6.6610000000000005,0.0689,132.967,4,1
5kppyqAYdcHnGY3W1KdA1J,196000,28,0.6990000000000001,0.147,0.618,0.371,0.41600000000000004,-10.751,0.0445,119.99799999999999,4,1
2EUuCpvMRLlluF9JQdFLxT,308754,32,0.8340000000000001,0.258,0.58,0.0925,0.127,-6.986000000000001,0.14400000000000002,129.997,4,1
0tLr7pNhpcj1OSz2CNsahW,335360,25,0.6940000000000001,0.00572,0.433,0.851,0.0914,-16.311,0.0787,127.995,4,1
41MVjb8rVbsLAiGoSyIxGi,172821,29,0.619,0.00763,0.622,0.155,0.11900000000000001,-8.0,0.201,157.97299999999998,4,1
7mtagl3171hjbfAGQeLH1I,179523,27,0.62,0.228,0.431,0.8690000000000001,0.0967,-10.852,0.0561,84.96799999999999,4,1
0ZhLu81Q05NbCHwsLRlW2N,197000,34,0.7809999999999999,0.31,0.47600000000000003,0.16699999999999998,0.11,-14.636,0.0576,124.921,4,1
4ZDTSzgw2enJ0LhQdG9lzk,226978,35,0.716,0.00137,0.627,0.823,0.0785,-9.585,0.0365,121.023,4,1
2Xh3vWOz2mh1TsoYO4afVx,201681,31,0.763,0.0195,0.787,0.72,0.11900000000000001,-7.289,0.0457,118.99,4,1
7ElazBurbXxQfXr1ZjzQj0,259055,27,0.846,0.262,0.7070000000000001,0.225,0.0513,-5.034,0.0609,130.011,4,1
1VICk4Ht7EHdUmXtmXYcfu,238500,25,0.838,0.79,0.509,0.00863,0.107,-13.347000000000001,0.27,89.33,4,1
7ctAXhngA8Kmt6pgaDcphf,162987,42,0.897,0.301,0.64,3.43e-05,0.102,-8.408,0.156,129.988,4,1
00gpWgDv9bHXgsfBICuXfE,189237,27,0.6729999999999999,0.0287,0.922,0.883,0.0451,-6.001,0.0422,133.997,4,1
535knsjWDnJEFPMwirjpkq,288413,34,0.522,0.0209,0.557,0.84,0.136,-9.402999999999999,0.062,147.95600000000002,4,1
1ycUBJO7reqsXXpakGlJyY,370985,27,0.665,0.0663,0.809,0.00062,0.33299999999999996,-7.582000000000001,0.25,119.031,4,1
0hxQaAiOiZS1RabZGThCU5,437551,33,0.6409999999999999,0.063,0.569,0.565,0.192,-13.311,0.0436,147.019,4,1
4uQsXtL7L3o8hUn41Ehz5I,172143,37,0.847,0.6559999999999999,0.508,0.425,0.29,-13.305,0.0673,126.01799999999999,4,1
2wgzsoj3DbQF3EHJ9FJ3TO,393278,26,0.797,0.297,0.9790000000000001,0.9,0.11900000000000001,-4.774,0.0585,149.955,4,1
5xbNXMhCZs7xcZlcb67aJR,217067,37,0.616,0.312,0.59,0.0,0.111,-8.285,0.23199999999999998,152.034,4,1
0yjYd6ZSpua1KC54BhEupz,264954,31,0.7909999999999999,0.00842,0.9,0.8240000000000001,0.39899999999999997,-5.528,0.136,134.977,4,1
3mFuparWB4dLExR7kqWIVk,284631,30,0.3,0.0297,0.9259999999999999,0.485,0.17,-10.446,0.135,175.385,5,1
4ecsFWwDTQCltoySpElTZE,240852,21,0.5820000000000001,0.0942,0.8290000000000001,0.0,0.107,-6.029,0.501,139.594,4,1
3QTIYdEkznVCHWBTXuGLy7,208941,30,0.45899999999999996,0.0585,0.887,0.196,0.106,-4.511,0.0429,113.414,5,1
08OFkJykejfrE7G8830UqX,228613,27,0.647,0.23399999999999999,0.848,0.085,0.163,-9.127,0.0986,130.241,4,1
0ilyFmpXfzAGXV3AnaRZBf,198000,35,0.8190000000000001,0.175,0.945,0.000125,0.298,-6.532,0.298,130.05700000000002,4,1
0IakguBBeTUsAILmugkEam,186173,58,0.828,0.0164,0.621,0.00233,0.0845,-6.414,0.0565,128.986,4,1
1QHmHk2NoYiJAmJJBwUHBN,230164,42,0.794,0.0155,0.6940000000000001,0.151,0.0661,-10.817,0.0547,122.001,4,1
0WpZm3wky84KQ8BKWTELqw,240667,0,0.625,0.0208,0.706,0.0,0.0498,-5.145,0.0316,129.987,4,1
7LWz1ZzKJSo6mgFxBLljb9,407265,33,0.6970000000000001,0.0072299999999999994,0.922,0.48100000000000004,0.6579999999999999,-7.079,0.0563,127.868,4,1
4q5O14RoZXNF8hTZxKpsd9,229987,30,0.789,0.0066099999999999996,0.884,0.53,0.18600000000000003,-8.125,0.055,123.014,4,1
75ZMW4hqyXQ2TgF6pL1Giz,484645,42,0.6809999999999999,0.00809,0.8390000000000001,0.932,0.0992,-12.527000000000001,0.0387,123.993,4,1
57wQqbZdJQL3qgDc9aql3e,281840,34,0.655,0.0253,0.857,0.8590000000000001,0.106,-7.867999999999999,0.0361,123.991,4,1
7hP5C8IIBaev5RSnUd73fa,423664,24,0.799,0.306,0.434,0.92,0.0932,-13.529000000000002,0.0472,128.016,4,1
3QDbZBqR93chaaMuNScmrc,612101,47,0.552,0.341,0.993,0.0536,0.639,-8.383,0.0864,136.203,4,1
2QrXo4kQAAFvweFzR394db,220800,29,0.611,0.0261,0.852,0.809,0.185,-5.712000000000001,0.0359,124.992,4,1
21SrommSiMmi3yskkX50YF,423275,0,0.723,0.121,0.71,0.8740000000000001,0.10300000000000001,-10.489,0.0451,129.99,4,1
01mVivOsap4YNuGFdMNZY4,261626,21,0.7979999999999999,0.0209,0.53,0.855,0.159,-7.831,0.0357,120.006,4,1
0j4rBMPpe7wGje9eP9QraS,232488,9,0.726,0.0009429999999999999,0.517,0.887,0.0698,-9.634,0.0407,123.99600000000001,4,1
3I6CFUDMLzSTZTm6GLU545,304200,35,0.6920000000000001,0.604,0.875,0.845,0.19699999999999998,-6.287000000000001,0.04,134.997,4,1
0MMyJUC3WNnFS1lit5pTjk,173160,85,0.695,0.198,0.575,0.0,0.0614,-6.334,0.11599999999999999,163.929,4,1
7JuHVG3qQKQKxC4doneXVW,184490,72,0.759,0.151,0.5379999999999999,0.0,0.126,-8.256,0.384,146.933,4,1
0BPAwdOUsHNY0euMb5xmrf,194316,6,0.777,0.0214,0.831,0.835,0.0886,-7.207999999999999,0.0328,121.035,4,1
1j1lc5mVF3asBQzxfYXuIQ,383010,29,0.634,0.0163,0.5870000000000001,0.28800000000000003,0.0935,-7.147,0.0396,121.00299999999999,4,1
3bRqVtAGCNBRSGupmykCjY,242432,43,0.688,0.0144,0.8270000000000001,0.838,0.396,-8.345,0.0433,123.001,4,1
7HIh7LJudJn8Jidbo7vtrW,273171,22,0.631,0.0006389999999999999,0.9329999999999999,0.828,0.299,-5.3660000000000005,0.0374,122.995,4,1
71rbXzLu3OUC0jlwTZuqPO,271704,37,0.772,0.0032,0.526,0.841,0.113,-8.138,0.0503,121.993,4,1
6baJdLkGaQ0T6Srg7B4ONS,398216,18,0.727,0.0064,0.9790000000000001,0.494,0.0431,-5.183,0.0506,118.006,4,1
2FnV9JGm0M6ZSDuJ0CYLUw,366043,23,0.777,0.022000000000000002,0.99,0.8540000000000001,0.0622,-7.897,0.0582,138.99,4,1
3U7qvb3h2QLrsVgCJGaDfd,365798,11,0.513,0.043,0.9890000000000001,0.868,0.155,-3.7880000000000003,0.0705,140.023,4,1
0J3FsLl9oyGWBU3cHqQpCo,350627,47,0.46,0.569,0.7979999999999999,0.0185,0.657,-7.695,0.28800000000000003,109.307,4,1
4o8ssGZ37z8S93zHTNfDlD,201307,47,0.607,0.00468,0.9109999999999999,0.138,0.373,-5.422999999999999,0.0433,126.99600000000001,4,1
1Vk6GRlvwHwEPa1NJriBAO,403078,12,0.8,0.000291,0.7859999999999999,0.828,0.011000000000000001,-7.653,0.048,123.99600000000001,4,1
5fZ3sFURm6vOo5cwAFV1Y8,172172,46,0.833,0.00038500000000000003,0.48100000000000004,0.317,0.0836,-8.165,0.0423,135.003,4,1
5fbHRCsGpFIOLRtlhCRFDR,130980,69,0.62,0.155,0.586,0.0,0.535,-6.612,0.212,137.131,4,1
3JJL91ilRV6fXhKqu0FGXs,155293,69,0.371,0.601,0.75,0.0,0.48200000000000004,-5.382000000000001,0.402,173.456,4,1
3BfLcQOyP6ovmQFTYfhIx4,400101,43,0.778,0.007240000000000001,0.8640000000000001,0.895,0.0952,-9.741,0.0413,126.008,4,1
0nPoWlU7nIz74B6px39NMz,294211,53,0.7240000000000001,0.0635,0.6809999999999999,0.938,0.32899999999999996,-10.32,0.0378,119.012,4,1
7oklbyYBpXg9Uvl4tMW2iU,227123,44,0.7190000000000001,0.10099999999999999,0.529,0.89,0.349,-12.952,0.0427,120.994,4,1
74ks52RG06Dc8xYtr9RybX,256075,6,0.634,0.0204,0.84,0.802,0.11199999999999999,-8.144,0.0475,128.004,4,1
6PslLP8aOsBre5vzdXKEQr,176612,55,0.794,0.00315,0.902,0.746,0.161,-7.829,0.0503,127.01299999999999,4,1
73bJ5zBhjkY6alC6mpupgr,231360,37,0.833,0.0103,0.976,0.33,0.0571,-4.098,0.0777,124.976,4,1
1YYTSy2xoYgabhcsTjo1xh,230769,26,0.5760000000000001,0.0394,0.9329999999999999,0.925,0.11199999999999999,-6.172000000000001,0.0342,129.987,4,1
51oib6a2dRu2f6x8OMMphQ,289787,49,0.8420000000000001,0.765,0.418,0.0228,0.11699999999999999,-9.602,0.138,128.009,4,1
2tsXS5y6Hr2nOjgiuPgp3Y,310259,25,0.6859999999999999,0.0025800000000000003,0.593,0.8640000000000001,0.10300000000000001,-14.424000000000001,0.0373,122.99,4,1
5IxCT70ElYRTxbkcx7nXRl,205351,41,0.723,0.00823,0.7859999999999999,0.747,0.287,-8.166,0.0377,122.97200000000001,4,1
4ZrNrvAnMne57IKquUlkss,212489,31,0.621,0.0141,0.899,0.82,0.20199999999999999,-11.092,0.0484,128.03,4,1
7hDEqKECXWU1syQCwJsFCb,246129,40,0.763,0.8540000000000001,0.564,0.0031899999999999997,0.11,-7.808,0.028999999999999998,109.992,4,1
4zzPDLVN0DU34cQiDeufos,413598,25,0.784,0.0027199999999999998,0.7829999999999999,0.625,0.0633,-7.914,0.20199999999999999,136.003,4,1
0rFZaQ4crlGAzuCjWCQ2xu,234040,64,0.5770000000000001,0.0143,0.5760000000000001,0.0,0.602,-6.2989999999999995,0.0563,133.97299999999998,4,1
1ieGvbUJHBqtub1DZcASTt,413912,10,0.615,0.00361,0.9359999999999999,0.841,0.249,-8.564,0.0364,123.803,4,1
3FSIxJ0Ix3G5srTqcHFVuV,268080,18,0.579,0.0104,0.634,0.0164,0.33299999999999996,-8.575,0.0278,122.986,4,1
7uZqvqXzzYMKrexKxdcGmd,242600,62,0.851,0.00949,0.703,2.57e-05,0.0895,-7.351,0.303,74.017,4,1
4InDcTU0WkizVukh4Yua0Q,230781,40,0.743,0.00281,0.857,0.59,0.11699999999999999,-5.6370000000000005,0.044000000000000004,129.982,4,1
3v7odfVCofNyCMiPlsxAPa,255360,8,0.7190000000000001,0.225,0.679,0.8490000000000001,0.11199999999999999,-8.738,0.10400000000000001,124.99700000000001,4,1
2WFmsBFRt2KCYq3n3wWcfM,146571,0,0.9209999999999999,0.00294,0.509,0.0242,0.111,-5.646,0.0868,120.01,4,1
1uDcjImJHujoBSTyBEKJ8Z,219894,0,0.5760000000000001,0.0121,0.898,0.888,0.22699999999999998,-8.62,0.0508,125.976,4,1
0y2DtDwPh9Y2lvvKHGMUof,199741,29,0.58,0.0013,0.674,0.562,0.142,-6.66,0.0327,126.976,4,1
5wyLOJaapV6mWCwigXfVob,522161,17,0.731,0.00231,0.614,0.797,0.076,-11.821,0.0555,124.976,4,1
3Dj4AYXZMnu0hegcx8yThd,448082,14,0.693,5.66e-06,0.7859999999999999,0.742,0.0611,-6.936,0.0313,127.994,4,1
4ApOByOlG6mFtAtn7TjEs1,420465,36,0.782,0.503,0.635,0.9329999999999999,0.168,-13.661,0.0726,129.003,4,1
4ZOKBm7XmMar7JJWP4E8IA,318143,0,0.797,0.0257,0.775,0.8109999999999999,0.65,-8.399,0.1,134.988,4,1
7k2wBjsuMiyqhp4YUNRyQU,325998,32,0.612,0.00037799999999999997,0.917,0.835,0.613,-5.399,0.0627,174.025,4,1
6SRsiMl7w1USE4mFqrOhHC,143747,82,0.672,0.0311,0.526,1.37e-06,0.28,-6.446000000000001,0.0599,123.999,4,1
1mTcZ60TjZH6qsVrfgzIeT,262068,40,0.772,0.0048200000000000005,0.71,0.775,0.496,-7.662999999999999,0.0422,99.182,4,1
0vdcoqYkAyvhSKj8zDG5P8,319804,23,0.727,0.0414,0.8320000000000001,0.804,0.0314,-6.308,0.0662,122.99,4,1
7z41zbaMPOrrMOv7isG4rs,317718,20,0.677,0.007559999999999999,0.794,0.799,0.158,-8.953,0.0436,119.999,4,1
3IV6SqMhZFQP2SF0b0BUzF,392209,15,0.696,0.00662,0.5589999999999999,0.054000000000000006,0.0608,-7.976,0.0346,125.02799999999999,4,1
5MJ7jPCEW2daQNNezD4Rxt,328858,0,0.6829999999999999,0.11,0.644,0.131,0.122,-11.195,0.0549,111.015,4,1
7onpCUi508npiLdqPqSHtf,293143,0,0.633,0.00596,0.975,0.867,0.0792,-7.28,0.067,140.00799999999998,4,1
17OXI0Al1gQ1mL2XztoeVz,412424,23,0.78,0.14400000000000002,0.99,0.792,0.6829999999999999,-9.618,0.0539,134.997,4,1
37WX8Luypjzr6OM1dGpC7d,456969,18,0.7040000000000001,0.0020800000000000003,0.877,0.644,0.0956,-9.302,0.0552,128.006,4,1
02sObHgWwieFWa9zWIi6gF,137813,39,0.772,0.0524,0.8370000000000001,0.0,0.585,-3.745,0.213,160.024,4,1
5QtDYqniWZbmKsu7xTTnnM,474118,13,0.726,0.000276,0.6759999999999999,0.85,0.0802,-9.849,0.0307,123.993,4,1
3bGC6jB6jWGa5hzSZzhHzs,296928,42,0.877,0.2,0.867,0.74,0.0727,-7.712999999999999,0.0468,123.031,4,1
1rzpBug5iLlcjTJcHF5OeL,346046,34,0.745,0.0469,0.789,0.821,0.0675,-7.245,0.0926,128.988,4,1
1rHobaqSvH4w5yucqRIHsM,385078,31,0.591,0.0069299999999999995,0.98,0.221,0.126,-4.893,0.0561,130.001,4,1
2WYgu5SgxDS4F6LwLssMZt,281892,40,0.763,0.0202,0.41,0.836,0.371,-9.717,0.043,125.993,4,1
3mNr8nBEUssn5Bxt5tc8er,463131,5,0.733,0.000312,0.602,0.884,0.11199999999999999,-12.539000000000001,0.0435,127.99,4,1
0GEI6TmhA34l8fjypL0De4,329000,22,0.633,0.4,0.818,0.5,0.11,-10.241,0.0453,119.994,4,1
3dBKhZCi905UfyeodO8Epl,117650,31,0.604,0.0369,0.851,0.377,0.34,-9.0,0.107,199.975,4,1
3Wfxy69tnwong1WWXOEjyW,219213,41,0.7809999999999999,0.0499,0.6609999999999999,0.0373,0.121,-9.105,0.0714,126.956,4,1
1G4TotMwW6y03mtCXkppiQ,309777,25,0.835,0.0159,0.9159999999999999,0.321,0.0467,-10.345999999999998,0.0746,124.0,4,1
51xqoC8MD2eo84eweXnG2b,200625,24,0.672,0.13,0.992,0.718,0.0913,-5.6579999999999995,0.0607,127.97399999999999,4,1
7jrJd2hRB3vDYX93SRiGad,321703,0,0.8220000000000001,0.214,0.607,0.00784,0.132,-10.487,0.1,118.023,4,1
2I03bC7mXFx7L6kO0ftwgB,227717,27,0.728,0.37,0.653,0.0857,0.0826,-10.091000000000001,0.0297,127.03399999999999,4,1
6B4KWBeFdHrpVezjTqggWr,118360,54,0.802,0.00366,0.738,0.0,0.223,-5.287000000000001,0.16699999999999998,151.07,4,1
3aULdnHm2EXYTCMPIW0JOe,308545,20,0.731,0.000543,0.792,0.42700000000000005,0.0264,-7.221,0.0374,126.01899999999999,4,1
2V2CRsNTYky2SO2C5G6rkX,389125,21,0.462,0.0626,0.755,0.868,0.1,-8.946,0.0426,130.005,4,1
2SsxhvPmRBNU6J6tLyzWO8,432460,8,0.6970000000000001,0.000217,0.843,0.8290000000000001,0.0607,-6.837999999999999,0.0341,126.00200000000001,4,1
1iEBLXX6xPSqWl5f4I1bD6,408616,12,0.687,0.0219,0.753,0.8809999999999999,0.0989,-8.096,0.049,127.012,4,1
1chTTSc39fAvTwvjF3gx94,363665,8,0.7120000000000001,0.00463,0.7659999999999999,0.938,0.0729,-9.306000000000001,0.0657,127.01299999999999,4,1
1ZqeykOaDmjkldzs7XGR4b,225907,57,0.679,0.23,0.735,0.602,0.14800000000000002,-6.218,0.136,107.99799999999999,4,1
6woD3nojPycxCS3egdiqv8,330731,37,0.805,0.0785,0.6990000000000001,0.319,0.32799999999999996,-5.117,0.10099999999999999,123.99799999999999,4,1
4ov13lgPzi7lMdqP7NZVNi,401171,0,0.8009999999999999,0.00506,0.909,0.863,0.0897,-7.452999999999999,0.0413,124.993,4,1
0WoxURnxMhMHVEZpK04KzU,497138,35,0.7879999999999999,0.0207,0.871,0.8759999999999999,0.0677,-8.016,0.0471,127.999,4,1
2hOowUNtUFciLsZE1LTwLQ,199370,11,0.7020000000000001,0.00563,0.9229999999999999,0.595,0.11599999999999999,-6.197,0.0514,127.007,4,1
40zPn4nnQ97BTLezI6OUvx,323602,15,0.6859999999999999,0.000982,0.9540000000000001,0.84,0.109,-5.511,0.0631,128.003,4,1
0XxMXTluVrZGhRPaiFr0dc,377918,0,0.789,0.000283,0.607,0.9329999999999999,0.0475,-9.066,0.0462,122.005,4,1
0r9vs75lVdvfkXLT39uiK7,261120,14,0.7140000000000001,0.0008990000000000001,0.8859999999999999,0.858,0.10800000000000001,-8.232999999999999,0.048,124.995,4,1
3FBZ6vK6hTTNgOMvq0VLSV,640235,30,0.6990000000000001,0.0009519999999999999,0.731,0.145,0.174,-8.823,0.0391,123.00399999999999,4,1
64DLUDJU84HzrWbdNDnChx,412667,24,0.655,0.0011300000000000001,0.977,0.878,0.0972,-6.193,0.054000000000000006,132.002,4,1
6YfNkhbMJ7ciAiMHOEHnGu,251613,15,0.645,0.0034100000000000003,0.866,0.852,0.25,-7.782,0.044000000000000004,123.98200000000001,4,1
